iter	Logloss
1513	0.4254455592
1514	0.4254325244
1515	0.4254194085
1516	0.4253826184
1517	0.4253679417
1518	0.4253597159
1519	0.4253505089
1520	0.4253356204
1521	0.4253191175
1522	0.4253070653
1523	0.4253013036
1524	0.4252847534
1525	0.4252679033
1526	0.4252604139
1527	0.4252540312
1528	0.4252430157
1529	0.4252189023
1530	0.4252027988
1531	0.425192782
1532	0.425183797
1533	0.4251733059
1534	0.4251664659
1535	0.4251542215
1536	0.4251411749
1537	0.4251294323
1538	0.4251084347
1539	0.4250965749
1540	0.4250887325
1541	0.4250734569
1542	0.4250579867
1543	0.4250442913
1544	0.425026713
1545	0.4250119387
1546	0.4249817847
1547	0.4249746491
1548	0.4249598479
1549	0.4249549219
1550	0.4249412051
1551	0.4249240484
1552	0.424880403
1553	0.4248644748
1554	0.4248533174
1555	0.4248408304
1556	0.4248327218
1557	0.4248225585
1558	0.4248056167
1559	0.424800183
1560	0.4247786135
1561	0.4247728371
1562	0.4247461726
1563	0.4247384055
1564	0.4247174848
1565	0.4247003873
1566	0.424680809
1567	0.424670107
1568	0.4246592335
1569	0.4246438757
1570	0.4246298791
1571	0.4246239404
1572	0.4246160143
1573	0.4246024468
1574	0.4245929143
1575	0.4245819712
1576	0.4245659213
1577	0.4245572409
1578	0.4245522781
1579	0.4245388348
1580	0.4245257176
1581	0.4245177273
1582	0.4244964036
1583	0.4244729076
1584	0.4244582784
1585	0.4244493648
1586	0.4244349533
1587	0.4244298881
1588	0.4244244789
1589	0.4244103295
1590	0.424395502
1591	0.4243772495
1592	0.4243656214
1593	0.4243540405
1594	0.424340086
1595	0.4243274959
1596	0.424315121
1597	0.4243078584
1598	0.424293182
1599	0.4242788299
1600	0.4242717642
1601	0.424263251
1602	0.4242495223
1603	0.424233016
1604	0.4242187295
1605	0.424206562
1606	0.424200931
1607	0.424192464
1608	0.4241609119
1609	0.4241471828
1610	0.4241372457
1611	0.4241278329
1612	0.4241174332
1613	0.4241111656
1614	0.4240938784
1615	0.4240825537
1616	0.424072562
1617	0.4240657465
1618	0.424027548
1619	0.4240223407
1620	0.4240109615
1621	0.4240053579
1622	0.423990245
1623	0.4239852841
1624	0.4239773126
1625	0.4239724213
1626	0.4239639928
1627	0.4239512507
1628	0.4239344976
1629	0.4239240381
1630	0.4239104845
1631	0.4239026936
1632	0.4238891193
1633	0.4238821009
1634	0.4238701646
1635	0.4238590559
1636	0.4238450749
1637	0.4238344742
1638	0.4238251545
1639	0.4238092207
1640	0.4238024943
1641	0.4237886795
1642	0.4237764577
1643	0.423768053
1644	0.4237581747
1645	0.4237463298
1646	0.4237240804
1647	0.4237003826
1648	0.4236850685
1649	0.4236552254
1650	0.4236455841
1651	0.4236356753
1652	0.4235986563
1653	0.4235848573
1654	0.4235733888
1655	0.4235676111
1656	0.4235603247
1657	0.4235498567
1658	0.4235417384
1659	0.4235211273
1660	0.4235072953
1661	0.423497306
1662	0.423490427
1663	0.4234832656
1664	0.4234738543
1665	0.4234303606
1666	0.4234200547
1667	0.423413374
1668	0.4234025914
1669	0.4233959263
1670	0.4233893071
1671	0.4233801019
1672	0.423367978
1673	0.4233516652
1674	0.4233376385
1675	0.4233284178
1676	0.423318522
1677	0.4233064428
1678	0.423293407
1679	0.4232761454
1680	0.4232637292
1681	0.4232320626
1682	0.423219481
1683	0.4232084205
1684	0.4231917352
1685	0.4231806422
1686	0.4231698613
1687	0.423162855
1688	0.4231442596
1689	0.423118893
1690	0.4231140727
1691	0.4231051172
1692	0.4230943253
1693	0.423084013
1694	0.4230714013
1695	0.4230597662
1696	0.4230509232
1697	0.4230421594
1698	0.4230372291
1699	0.4230309492
1700	0.4230115852
1701	0.4229952985
1702	0.4229810412
1703	0.4229627179
1704	0.4229422244
1705	0.4229121368
1706	0.4228726464
1707	0.4228603104
1708	0.4228332028
1709	0.4228188113
1710	0.4228090441
1711	0.4228000479
1712	0.4227920269
1713	0.4227840896
1714	0.422777655
1715	0.4227607813
1716	0.4227494447
1717	0.4227254247
1718	0.4227153665
1719	0.4226998041
1720	0.4226770316
1721	0.4226696244
1722	0.4226625644
1723	0.4226247184
1724	0.4226163777
1725	0.4226052958
1726	0.4225927976
1727	0.422558543
1728	0.4225459333
1729	0.4225393125
1730	0.4225331251
1731	0.4225130244
1732	0.4224912853
1733	0.4224715286
1734	0.4224450515
1735	0.4224371242
1736	0.4224307453
1737	0.4224132989
1738	0.4224030825
1739	0.4223877951
1740	0.4223805078
1741	0.4223711607
1742	0.4223374013
1743	0.4223290124
1744	0.4223225476
1745	0.4223010945
1746	0.4222875007
1747	0.422278429
1748	0.4222667883
1749	0.4222572018
1750	0.4222477357
1751	0.4222367009
1752	0.4222289876
1753	0.4222197346
1754	0.4222086865
1755	0.4221966391
1756	0.422188524
1757	0.4221794604
1758	0.4221726847
1759	0.422151102
1760	0.4221406886
1761	0.422128679
1762	0.4221172732
1763	0.4221105116
1764	0.4221020938
1765	0.4220919598
1766	0.4220783891
1767	0.4220686809
1768	0.4220554429
1769	0.4220357647
1770	0.4220283956
1771	0.4220240229
1772	0.4220098844
1773	0.4219898791
1774	0.4219682208
1775	0.4219445436
1776	0.42192923
1777	0.4219065594
1778	0.4219004959
1779	0.4218849849
1780	0.4218768874
1781	0.4218669371
1782	0.4218564925
1783	0.4218437668
1784	0.4218349096
1785	0.4218290488
1786	0.4217800588
1787	0.4217612567
1788	0.4217483931
1789	0.4217424663
1790	0.4217213684
1791	0.4217080504
1792	0.4216907969
1793	0.4216826234
1794	0.4216715925
1795	0.4216624758
1796	0.4216316654
1797	0.4216273339
1798	0.4216215788
1799	0.4216150303
1800	0.4215837849
1801	0.4215750276
1802	0.4215683262
1803	0.4215472224
1804	0.4215389005
1805	0.421532512
1806	0.4215250341
1807	0.4215160941
1808	0.421509624
1809	0.4215007019
1810	0.4214877148
1811	0.4214756473
1812	0.4214684018
1813	0.4214485121
1814	0.4214415244
1815	0.421430065
1816	0.4214256797
1817	0.4214107262
1818	0.4213984475
1819	0.4213902446
1820	0.4213729163
1821	0.4213448654
1822	0.4213335336
1823	0.4213237804
1824	0.4213158333
1825	0.4213087761
1826	0.421292491
1827	0.4212847944
1828	0.4212786213
1829	0.4212703246
1830	0.4212635587
1831	0.4212471612
1832	0.4212407868
1833	0.4212266336
1834	0.4212190218
1835	0.4212120456
1836	0.4211797199
1837	0.4211708789
1838	0.4211592795
1839	0.4211475697
1840	0.4211366351
1841	0.4211292557
1842	0.4211181131
1843	0.4211097554
1844	0.4210909395
1845	0.4210841414
1846	0.4210803728
1847	0.4210754998
1848	0.4210627392
1849	0.4210578864
1850	0.4210459714
1851	0.4210398348
1852	0.4210249813
1853	0.4210213176
1854	0.4210021799
1855	0.420983231
1856	0.4209747948
1857	0.4209564138
1858	0.4209495132
1859	0.420941534
1860	0.4209258175
1861	0.4209112283
1862	0.4209015329
1863	0.420887392
1864	0.4208706966
1865	0.4208279384
1866	0.4208215532
1867	0.4207930093
1868	0.4207852157
1869	0.4207770599
1870	0.4207673489
1871	0.4207568657
1872	0.4207507427
1873	0.4207352518
1874	0.4207199781
1875	0.4207131118
1876	0.4206908056
1877	0.4206817877
1878	0.4206729882
1879	0.4206657494
1880	0.4206605494
1881	0.4206554819
1882	0.4206381416
1883	0.4206226995
1884	0.4205977164
1885	0.4205578145
1886	0.4205523087
1887	0.4205478228
1888	0.4205383782
1889	0.4205337307
1890	0.4205292168
1891	0.4205129907
1892	0.4205088645
1893	0.4204735082
1894	0.4204660821
1895	0.4204572873
1896	0.4204498121
1897	0.420440816
1898	0.4204161643
1899	0.4204089685
1900	0.4203984648
1901	0.4203874065
1902	0.4203828247
1903	0.4203675418
1904	0.4203631242
1905	0.420357078
1906	0.4203337259
1907	0.4203057932
1908	0.4202900021
1909	0.4202846345
1910	0.4202766533
1911	0.4202722157
1912	0.4202649751
1913	0.420255894
1914	0.4202389726
1915	0.4202300305
1916	0.4202205019
1917	0.4202137945
1918	0.4202069078
1919	0.4201960825
1920	0.4201848583
1921	0.4201779837
1922	0.4201711561
1923	0.4201635127
1924	0.4201521279
1925	0.4201289502
1926	0.4200980409
1927	0.4200916101
1928	0.4200813399
1929	0.4200633874
1930	0.4200387787
1931	0.420028442
1932	0.4200118177
1933	0.419996766
1934	0.4199843528
1935	0.4199753901
1936	0.4199669897
1937	0.4199560939
1938	0.4199494781
1939	0.4199457782
1940	0.4199305194
1941	0.4199197836
1942	0.4198901552
1943	0.4198817197
1944	0.4198739011
1945	0.4198652134
1946	0.419859473
1947	0.4198352657
1948	0.4198309403
1949	0.4198259119
1950	0.4198086102
1951	0.4198012625
1952	0.4197940543
1953	0.419787525
1954	0.4197821293
1955	0.4197735916
1956	0.4197546666
1957	0.4197481847
1958	0.4197403368
1959	0.4197276052
1960	0.4197152208
1961	0.4197055452
1962	0.4196833803
1963	0.4196745792
1964	0.419661001
1965	0.4196340594
1966	0.4196300743
1967	0.4196076545
1968	0.4196012555
1969	0.4195865623
1970	0.4195795685
1971	0.4195716034
1972	0.4195641351
1973	0.4195527047
1974	0.4195431748
1975	0.419536626
1976	0.4195035276
1977	0.419483982
1978	0.419472613
1979	0.4194657532
1980	0.419455055
1981	0.4194441082
1982	0.419437063
1983	0.4194233941
1984	0.4194132646
1985	0.4194064425
1986	0.4194018083
1987	0.4193903401
1988	0.4193684741
1989	0.4193628589
1990	0.4193587333
1991	0.4193469915
1992	0.419340265
1993	0.4193323292
1994	0.4193192275
1995	0.4192983674
1996	0.4192877312
1997	0.4192781487
1998	0.4192713541
1999	0.4192651161
2000	0.4192595339
2001	0.4192481844
2002	0.4192275329
2003	0.4192206781
2004	0.4191954383
2005	0.4191869791
2006	0.4191728692
2007	0.4191491845
2008	0.4191429842
2009	0.4191377628
2010	0.4191256688
2011	0.4191186898
2012	0.4190935178
2013	0.4190811627
2014	0.419074936
2015	0.4190688289
2016	0.4190388281
2017	0.4190189088
2018	0.4190051511
2019	0.419000847
2020	0.4189940604
2021	0.4189727996
2022	0.4189644464
2023	0.4189610189
2024	0.4189479852
2025	0.418927812
2026	0.4189066192
2027	0.4189005055
2028	0.41889705
2029	0.4188724974
2030	0.4188611946
2031	0.4188576501
2032	0.4188480737
2033	0.4188293042
2034	0.418823642
2035	0.4188045231
2036	0.418786697
2037	0.4187787498
2038	0.418771994
2039	0.4187675205
2040	0.4187615964
2041	0.4187554905
2042	0.4187411149
2043	0.4187169019
2044	0.4187000411
2045	0.4186947176
2046	0.4186629516
2047	0.4186422829
2048	0.4186359557
2049	0.418625656
2050	0.4186211456
2051	0.4186156137
2052	0.4186069834
2053	0.4185997664
2054	0.4185916458
2055	0.4185852852
2056	0.4185705861
2057	0.4185624076
2058	0.4185545114
2059	0.4185470014
2060	0.4185374508
2061	0.4185273812
2062	0.4185202477
2063	0.4185042704
2064	0.4184969355
2065	0.4184898268
2066	0.4184847331
2067	0.4184787827
2068	0.4184725566
2069	0.4184623866
2070	0.4184548265
2071	0.4184493874
2072	0.4184429642
2073	0.4184333354
2074	0.4184199327
2075	0.4184123048
2076	0.4183933094
2077	0.4183858323
2078	0.4183787006
2079	0.4183656331
2080	0.4183595505
2081	0.4183350032
2082	0.4183272253
2083	0.418321911
2084	0.418315644
2085	0.4183055606
2086	0.4182993819
2087	0.4182948505
2088	0.4182910674
2089	0.4182853523
2090	0.4182734081
2091	0.4182666597
2092	0.4182558047
2093	0.4182503295
2094	0.4182318229
2095	0.4182253485
2096	0.4182134011
2097	0.4182075066
2098	0.4181916705
2099	0.4181875038
2100	0.4181756578
2101	0.4181677994
2102	0.4181549285
2103	0.4181416109
2104	0.4181340267
2105	0.4180946853
2106	0.4180877548
2107	0.418078051
2108	0.4180739171
2109	0.4180457155
2110	0.4180419442
2111	0.4180321441
2112	0.4180239948
2113	0.418015669
2114	0.4180056183
2115	0.4179900568
2116	0.4179819592
2117	0.4179732039
2118	0.4179636562
2119	0.4179595813
2120	0.417945016
2121	0.4179345684
2122	0.4179276042
2123	0.4179075768
2124	0.4178996771
2125	0.4178938795
2126	0.4178796259
2127	0.4178765638
2128	0.4178648284
2129	0.4178565476
2130	0.4178456848
2131	0.4178393166
2132	0.4178307688
2133	0.4178279688
2134	0.4178216422
2135	0.4178153458
2136	0.4178042794
2137	0.4177980834
2138	0.417794491
2139	0.4177851015
2140	0.4177752399
2141	0.4177648831
2142	0.4177412589
2143	0.4177348014
2144	0.4177245306
2145	0.4177197107
2146	0.4177141111
2147	0.4177073062
2148	0.4176968923
2149	0.4176929489
2150	0.4176824609
2151	0.4176776055
2152	0.4176699552
2153	0.4176643955
2154	0.4176599415
2155	0.4176527715
2156	0.4176419195
2157	0.4176374105
2158	0.4176304342
2159	0.417608555
2160	0.4175990917
2161	0.4175895348
2162	0.4175814022
2163	0.4175725372
2164	0.4175648885
2165	0.4175566452
2166	0.4175449005
2167	0.4175406948
2168	0.4175281177
2169	0.4175231675
2170	0.4175193126
2171	0.4175137549
2172	0.4175032186
2173	0.4174845137
2174	0.41747806
2175	0.4174673865
2176	0.4174640465
2177	0.4174576852
2178	0.4174543004
2179	0.4174486827
2180	0.4174420164
2181	0.4174383366
2182	0.4174320841
2183	0.4174242744
2184	0.4174162859
2185	0.4174094788
2186	0.4174061193
2187	0.4173958224
2188	0.417389407
2189	0.4173835365
2190	0.4173749813
2191	0.4173691638
2192	0.4173558128
2193	0.4173474073
2194	0.4173385158
2195	0.4173278005
2196	0.4173219801
2197	0.4173117329
2198	0.4173085715
2199	0.4173014033
2200	0.4172956946
2201	0.4172894177
2202	0.417281347
2203	0.4172733275
2204	0.4172660473
2205	0.4172507699
2206	0.4172419979
2207	0.4172347792
2208	0.4172262992
2209	0.4172223459
2210	0.4172177005
2211	0.4172096234
2212	0.4172005465
2213	0.4171905982
2214	0.4171754889
2215	0.4171674775
2216	0.4171561106
2217	0.4171465563
2218	0.4171436088
2219	0.4171311206
2220	0.4171141875
2221	0.4171073108
2222	0.4170991323
2223	0.4170892948
2224	0.4170704307
2225	0.4170619887
2226	0.4170458985
2227	0.4170397504
2228	0.4170266355
2229	0.4170182625
2230	0.4170058669
2231	0.4169906426
2232	0.4169760985
2233	0.4169680492
2234	0.4169595451
2235	0.4169555833
2236	0.4169461615
2237	0.4169310815
2238	0.4169183074
2239	0.4168802828
2240	0.4168709172
2241	0.4168622983
2242	0.4168575328
2243	0.4168500262
2244	0.416840165
2245	0.4168360966
2246	0.4168309376
2247	0.4168230076
2248	0.4168166085
2249	0.4168079733
2250	0.4168008695
2251	0.4167915716
2252	0.4167683951
2253	0.4167511126
2254	0.4167457264
2255	0.4167402103
2256	0.41673445
2257	0.4167248947
2258	0.4167061065
2259	0.4167010541
2260	0.4166920286
2261	0.4166798621
2262	0.4166713422
2263	0.4166647725
2264	0.4166478517
2265	0.4166431737
2266	0.4166383482
2267	0.4166323
2268	0.4166231069
2269	0.4166071152
2270	0.4166022646
2271	0.4165944841
2272	0.4165886501
2273	0.4165758591
2274	0.4165664449
2275	0.4165528323
2276	0.4165415476
2277	0.4165350402
2278	0.4165203296
2279	0.416513172
2280	0.4165049171
2281	0.4164991322
2282	0.4164922584
2283	0.4164854296
2284	0.4164736566
2285	0.4164614117
2286	0.4164550467
2287	0.4164429231
2288	0.4164349753
2289	0.4164278941
2290	0.4164198523
2291	0.4164076253
2292	0.4163990758
2293	0.4163894233
2294	0.4163855587
2295	0.4163644191
2296	0.4163428195
2297	0.4163388551
2298	0.4163330595
2299	0.416323267
2300	0.4163095476
2301	0.4163023742
2302	0.4162952464
2303	0.4162815747
2304	0.416266751
2305	0.4162586026
2306	0.4162549433
2307	0.4162475686
2308	0.4162403666
2309	0.4162328712
2310	0.4162239245
2311	0.4162175325
2312	0.4162084989
2313	0.4162053541
2314	0.4162014992
2315	0.416196347
2316	0.4161912882
2317	0.4161761941
2318	0.4161724014
2319	0.4161624827
2320	0.416147641
2321	0.4161121665
2322	0.416102421
2323	0.4160992995
2324	0.4160924276
2325	0.4160869947
2326	0.4160640381
2327	0.416030917
2328	0.4160227731
2329	0.4160147298
2330	0.4160064222
2331	0.4160003784
2332	0.4159922458
2333	0.4159802557
2334	0.4159756989
2335	0.4159697477
2336	0.4159640223
2337	0.4159424416
2338	0.4159327267
2339	0.4159177006
2340	0.4159061037
2341	0.4159008022
2342	0.4158922458
2343	0.4158835986
2344	0.415864682
2345	0.415859956
2346	0.4158460168
2347	0.4158368285
2348	0.4158290515
2349	0.4158231115
2350	0.4158112602
2351	0.4157993314
2352	0.41579161
2353	0.4157860526
2354	0.4157770595
2355	0.4157697349
2356	0.4157550102
2357	0.415733967
2358	0.4157303332
2359	0.41571654
2360	0.4157091301
2361	0.4156971434
2362	0.4156774705
2363	0.4156721446
2364	0.4156632889
2365	0.4156564679
2366	0.4156508236
2367	0.4156474028
2368	0.4156388968
2369	0.4156316166
2370	0.4156180987
2371	0.4156064202
2372	0.415599215
2373	0.4155814022
2374	0.415576619
2375	0.415564389
2376	0.4155563961
2377	0.4155494546
2378	0.4155459663
2379	0.4155360791
2380	0.4155310723
2381	0.41552285
2382	0.4155002446
2383	0.4154950734
2384	0.4154882158
2385	0.4154776259
2386	0.4154699457
2387	0.4154655435
2388	0.415458235
2389	0.4154510796
2390	0.4154406249
2391	0.4154336699
2392	0.4154310901
2393	0.4154219647
2394	0.415410991
2395	0.4154041907
2396	0.4153928954
2397	0.4153834697
2398	0.4153745082
2399	0.4153629719
2400	0.4153526379
2401	0.4153462561
2402	0.4153271011
2403	0.4153224433
2404	0.4153188514
2405	0.4153134112
2406	0.4153001178
2407	0.4152895573
2408	0.4152846918
2409	0.4152659867
2410	0.4152474517
2411	0.4152355675
2412	0.4152168645
2413	0.4151999322
2414	0.4151937838
2415	0.4151850874
2416	0.4151799515
2417	0.4151735704
2418	0.4151685348
2419	0.4151597407
2420	0.4151539382
2421	0.4151421292
2422	0.4151341153
2423	0.4151264109
2424	0.4151211798
2425	0.4151099657
2426	0.4150999673
2427	0.4150861482
2428	0.4150745076
2429	0.4150644146
2430	0.4150584397
2431	0.4150417748
2432	0.4150176428
2433	0.4150066704
2434	0.4149999737
2435	0.4149954608
2436	0.414989903
2437	0.4149787732
2438	0.4149747939
2439	0.4149487378
2440	0.4149446456
2441	0.4149359135
2442	0.41492967
2443	0.4149199541
2444	0.4149110183
2445	0.4148983064
2446	0.4148917801
2447	0.4148764405
2448	0.4148681851
2449	0.4148604354
2450	0.4148501388
2451	0.4148393597
2452	0.4148363174
2453	0.4148300921
2454	0.4148179853
2455	0.4148078551
2456	0.4148032127
2457	0.4147977746
2458	0.4147676026
2459	0.4147639711
2460	0.4147584649
2461	0.4147510358
2462	0.4147465086
2463	0.4147324532
2464	0.4147173021
2465	0.4147127225
2466	0.414706357
2467	0.4146999476
2468	0.4146845455
2469	0.4146768736
2470	0.4146631632
2471	0.4146563439
2472	0.4146503148
2473	0.4146447324
2474	0.4146387223
2475	0.4146338564
2476	0.4146309511
2477	0.4146209253
2478	0.4146165231
2479	0.4146088573
2480	0.4146024492
2481	0.4145992616
2482	0.4145961347
2483	0.4145880943
2484	0.4145822321
2485	0.4145773684
2486	0.4145733892
2487	0.4145621866
2488	0.4145555972
2489	0.4145478299
2490	0.4145433959
2491	0.4145408742
2492	0.4145324225
2493	0.4145216762
2494	0.4145171358
2495	0.4145089833
2496	0.4144840312
2497	0.4144733265
2498	0.4144678627
2499	0.4144621587
2500	0.4144581136
2501	0.4144369706
2502	0.4144205505
2503	0.414410775
2504	0.4144016481
2505	0.4143968141
2506	0.414391629
2507	0.4143843503
2508	0.4143789984
2509	0.4143702325
2510	0.4143635937
2511	0.4143553594
2512	0.4143508516
2513	0.4143426787
2514	0.4143312262
2515	0.414324222
2516	0.4143154604
2517	0.4143018868
2518	0.4142942095
2519	0.4142861204
2520	0.4142798416
2521	0.414273661
2522	0.4142650335
2523	0.4142546417
2524	0.414242038
2525	0.4142378979
2526	0.4142240205
2527	0.4142138263
2528	0.4142041985
2529	0.4141843899
2530	0.4141694173
2531	0.4141574976
2532	0.414146004
2533	0.4141362246
2534	0.4141266621
2535	0.4141195931
2536	0.4140967376
2537	0.4140832947
2538	0.4140715684
2539	0.414065982
2540	0.4140573104
2541	0.4140481283
2542	0.4140437424
2543	0.4140383336
2544	0.4140362843
2545	0.4140174195
2546	0.4140069654
2547	0.413997349
2548	0.4139897065
2549	0.4139831311
2550	0.4139735473
2551	0.4139637842
2552	0.413957416
2553	0.4139526342
2554	0.4139488342
2555	0.4139393899
2556	0.4139331778
2557	0.4139269278
2558	0.4139227569
2559	0.4139169307
2560	0.4139105319
2561	0.4138998605
2562	0.4138759245
2563	0.4138677308
2564	0.4138564424
2565	0.4138483391
2566	0.4138414935
2567	0.4138363674
2568	0.4138275319
2569	0.4138177095
2570	0.4138131336
2571	0.4138088817
2572	0.4138006381
2573	0.413791627
2574	0.4137815957
2575	0.4137766503
2576	0.4137679724
2577	0.4137609259
2578	0.4137520845
