iter	Passed	Remaining
6864	141739	271193
6865	141762	271177
6866	141799	271187
6867	141826	271179
6868	141853	271171
6869	141873	271149
6870	141892	271126
6871	141910	271100
6872	141930	271077
6873	141949	271054
6874	141970	271034
6875	141990	271012
6876	142008	270987
6877	142032	270971
6878	142053	270953
6879	142072	270928
6880	142093	270908
6881	142111	270882
6882	142134	270866
6883	142156	270849
6884	142233	270935
6885	142256	270919
6886	142273	270891
6887	142291	270866
6888	142308	270838
6889	142326	270813
6890	142346	270791
6891	142367	270770
6892	142390	270754
6893	142407	270726
6894	142426	270703
6895	142448	270685
6896	142466	270658
6897	142482	270630
6898	142500	270604
6899	142515	270573
6900	142537	270554
6901	142561	270539
6902	142578	270513
6903	142600	270494
6904	142623	270478
6905	142644	270458
6906	142665	270438
6907	142684	270413
6908	142700	270385
6909	142718	270360
6910	142738	270337
6911	142756	270312
6912	142778	270293
6913	142794	270265
6914	142817	270247
6915	142843	270237
6916	142864	270217
6917	142882	270191
6918	142901	270167
6919	142920	270144
6920	142940	270123
6921	142962	270104
6922	142980	270079
6923	143004	270064
6924	143023	270040
6925	143044	270020
6926	143072	270014
6927	143093	269993
6928	143112	269969
6929	143128	269941
6930	143148	269919
6931	143166	269893
6932	143187	269873
6933	143206	269850
6934	143236	269846
6935	143281	269872
6936	143301	269848
6937	143323	269831
6938	143341	269806
6939	143363	269788
6940	143386	269771
6941	143406	269749
6942	143474	269818
6943	143499	269806
6944	143516	269778
6945	143532	269748
6946	143550	269722
6947	143570	269700
6948	143590	269679
6949	143610	269656
6950	143631	269637
6951	143651	269615
6952	143670	269590
6953	143688	269565
6954	143709	269546
6955	143727	269520
6956	143743	269490
6957	143761	269464
6958	143780	269441
6959	143800	269418
6960	143818	269393
6961	143841	269376
6962	143862	269358
6963	143885	269341
6964	143905	269319
6965	143925	269297
6966	143943	269272
6967	143962	269247
6968	143981	269224
6969	144004	269208
6970	144027	269191
6971	144048	269170
6972	144067	269147
6973	144089	269129
6974	144107	269104
6975	144125	269079
6976	144143	269052
6977	144161	269027
6978	144183	269008
6979	144202	268984
6980	144220	268959
6981	144241	268938
6982	144260	268916
6983	144285	268903
6984	144307	268884
6985	144326	268862
6986	144344	268834
6987	144362	268809
6988	144385	268793
6989	144404	268770
6990	144423	268746
6991	144442	268723
6992	144505	268781
6993	144534	268775
6994	144554	268752
6995	144571	268725
6996	144592	268705
6997	144615	268690
6998	144642	268681
6999	144682	268695
7000	144706	268682
7001	144727	268660
7002	144746	268638
7003	144766	268616
7004	144786	268593
7005	144805	268570
7006	144825	268548
7007	144843	268522
7008	144864	268501
7009	144891	268493
7010	144912	268472
7011	144930	268448
7012	144949	268424
7013	144967	268399
7014	144986	268375
7015	145005	268350
7016	145023	268326
7017	145042	268301
7018	145064	268283
7019	145084	268261
7020	145108	268247
7021	145130	268229
7022	145155	268215
7023	145174	268192
7024	145192	268167
7025	145213	268146
7026	145231	268121
7027	145254	268104
7028	145270	268075
7029	145290	268053
7030	145312	268035
7031	145331	268011
7032	145349	267986
7033	145367	267960
7034	145385	267934
7035	145405	267912
7036	145427	267894
7037	145445	267869
7038	145465	267846
7039	145540	267927
7040	145573	267928
7041	145589	267900
7042	145608	267874
7043	145630	267856
7044	145651	267837
7045	145673	267818
7046	145695	267800
7047	145719	267786
7048	145738	267763
7049	145759	267743
7050	145778	267719
7051	145796	267693
7052	145816	267671
7053	145841	267658
7054	145861	267637
7055	145883	267618
7056	145905	267599
7057	145929	267586
7058	145951	267568
7059	145970	267543
7060	145992	267525
7061	146011	267501
7062	146033	267483
7063	146051	267458
7064	146070	267433
7065	146088	267409
7066	146126	267419
7067	146155	267413
7068	146178	267398
7069	146201	267380
7070	146219	267355
7071	146241	267336
7072	146262	267316
7073	146282	267295
7074	146302	267273
7075	146321	267249
7076	146340	267226
7077	146361	267205
7078	146381	267184
7079	146399	267158
7080	146416	267130
7081	146436	267109
7082	146458	267090
7083	146479	267070
7084	146498	267046
7085	146524	267035
7086	146548	267020
7087	146568	266999
7088	146586	266973
7089	146606	266952
7090	146624	266926
7091	146647	266909
7092	146664	266882
7093	146684	266860
7094	146704	266838
7095	146726	266819
7096	146792	266881
7097	146827	266887
7098	146852	266874
7099	146871	266851
7100	146890	266827
7101	146915	266815
7102	146936	266794
7103	146955	266771
7104	146975	266748
7105	146991	266720
7106	147010	266696
7107	147031	266675
7108	147053	266657
7109	147073	266634
7110	147096	266619
7111	147118	266599
7112	147138	266577
7113	147161	266562
7114	147184	266545
7115	147204	266523
7116	147223	266499
7117	147242	266475
7118	147264	266458
7119	147283	266434
7120	147303	266412
7121	147321	266386
7122	147343	266369
7123	147365	266351
7124	147384	266326
7125	147401	266298
7126	147422	266279
7127	147441	266255
7128	147461	266232
7129	147479	266207
7130	147506	266197
7131	147542	266206
7132	147569	266196
7133	147590	266175
7134	147607	266149
7135	147628	266128
7136	147646	266102
7137	147666	266080
7138	147684	266056
7139	147705	266034
7140	147725	266013
7141	147747	265994
7142	147769	265977
7143	147789	265955
7144	147807	265929
7145	147826	265905
7146	147844	265880
7147	147862	265855
7148	147882	265832
7149	147903	265812
7150	147922	265788
7151	147942	265767
7152	147960	265741
7153	147984	265726
7154	148053	265792
7155	148089	265800
7156	148110	265779
7157	148133	265762
7158	148152	265739
7159	148171	265715
7160	148195	265699
7161	148218	265684
7162	148238	265661
7163	148256	265636
7164	148273	265609
7165	148293	265587
7166	148312	265563
7167	148332	265542
7168	148352	265519
7169	148371	265495
7170	148394	265479
7171	148416	265461
7172	148440	265446
7173	148463	265430
7174	148486	265412
7175	148509	265396
7176	148526	265368
7177	148545	265345
7178	148563	265320
7179	148583	265297
7180	148605	265280
7181	148627	265260
7182	148649	265243
7183	148669	265221
7184	148690	265200
7185	148710	265179
7186	148732	265160
7187	148752	265139
7188	148771	265114
7189	148793	265097
7190	148815	265078
7191	148838	265061
7192	148858	265039
7193	148875	265012
7194	148894	264988
7195	148916	264970
7196	148935	264946
7197	148953	264921
7198	148971	264895
7199	149007	264901
7200	149043	264908
7201	149071	264901
7202	149092	264880
7203	149110	264855
7204	149133	264838
7205	149151	264813
7206	149169	264787
7207	149188	264764
7208	149210	264744
7209	149234	264730
7210	149256	264711
7211	149277	264692
7212	149296	264669
7213	149315	264644
7214	149333	264618
7215	149352	264595
7216	149370	264570
7217	149388	264544
7218	149408	264522
7219	149429	264503
7220	149451	264484
7221	149473	264466
7222	149494	264445
7223	149514	264423
7224	149533	264399
7225	149552	264377
7226	149572	264353
7227	149588	264325
7228	149610	264307
7229	149630	264284
7230	149698	264348
7231	149728	264343
7232	149751	264326
7233	149773	264308
7234	149792	264284
7235	149813	264264
7236	149834	264244
7237	149852	264219
7238	149870	264193
7239	149888	264168
7240	149907	264144
7241	149929	264125
7242	149947	264101
7243	149966	264076
7244	149986	264055
7245	150003	264027
7246	150026	264010
7247	150049	263994
7248	150072	263976
7249	150092	263955
7250	150112	263933
7251	150131	263909
7252	150149	263885
7253	150167	263858
7254	150187	263837
7255	150205	263811
7256	150227	263794
7257	150251	263778
7258	150272	263758
7259	150292	263736
7260	150310	263711
7261	150332	263692
7262	150354	263674
7263	150371	263646
7264	150392	263626
7265	150421	263620
7266	150459	263629
7267	150484	263616
7268	150503	263593
7269	150522	263570
7270	150541	263545
7271	150561	263524
7272	150582	263504
7273	150599	263476
7274	150614	263446
7275	150638	263430
7276	150666	263423
7277	150687	263403
7278	150709	263384
7279	150734	263370
7280	150755	263351
7281	150772	263324
7282	150789	263297
7283	150805	263267
7284	150822	263240
7285	150846	263224
7286	150869	263208
7287	150892	263192
7288	150910	263166
7289	150929	263143
7290	150950	263123
7291	150967	263096
7292	150990	263079
7293	151009	263055
7294	151028	263032
7295	151051	263015
7296	151069	262990
7297	151131	263041
7298	151159	263033
7299	151187	263025
7300	151207	263003
7301	151226	262979
7302	151245	262956
7303	151267	262936
7304	151288	262916
7305	151309	262897
7306	151328	262872
7307	151349	262852
7308	151365	262824
7309	151391	262812
7310	151409	262786
7311	151426	262759
7312	151445	262736
7313	151463	262711
7314	151486	262693
7315	151508	262674
7316	151530	262657
7317	151553	262640
7318	151573	262618
7319	151592	262595
7320	151615	262577
7321	151635	262556
7322	151654	262532
7323	151674	262509
7324	151696	262491
7325	151717	262472
7326	151737	262449
7327	151757	262428
7328	151779	262409
7329	151798	262385
7330	151817	262361
7331	151834	262334
7332	151853	262311
7333	151871	262285
7334	151896	262273
7335	151937	262286
7336	151962	262273
7337	151984	262255
7338	152004	262233
7339	152027	262215
7340	152045	262190
7341	152066	262170
7342	152084	262145
7343	152103	262121
7344	152121	262097
7345	152139	262071
7346	152206	262129
7347	152234	262122
7348	152252	262096
7349	152274	262078
7350	152292	262051
7351	152312	262031
7352	152333	262009
7353	152355	261991
7354	152378	261975
7355	152397	261951
7356	152424	261941
7357	152440	261912
7358	152456	261883
7359	152475	261860
7360	152494	261835
7361	152516	261817
7362	152536	261795
7363	152559	261778
7364	152580	261759
7365	152602	261740
7366	152621	261717
7367	152639	261690
7368	152657	261665
7369	152680	261648
7370	152698	261623
7371	152720	261605
7372	152738	261580
7373	152757	261556
7374	152778	261535
7375	152801	261519
7376	152821	261496
7377	152840	261473
7378	152857	261446
7379	152879	261428
7380	152896	261400
7381	152915	261377
7382	152938	261359
7383	152955	261333
7384	152980	261320
7385	152999	261297
7386	153018	261272
7387	153042	261257
7388	153060	261232
7389	153081	261212
7390	153099	261186
7391	153120	261167
7392	153143	261150
7393	153164	261128
7394	153187	261113
7395	153210	261095
7396	153228	261071
7397	153250	261052
7398	153266	261023
7399	153290	261008
7400	153311	260988
7401	153329	260963
7402	153358	260956
7403	153395	260962
7404	153421	260951
7405	153444	260933
7406	153463	260911
7407	153481	260884
7408	153500	260861
7409	153517	260834
7410	153538	260814
7411	153557	260790
7412	153575	260764
7413	153597	260746
7414	153665	260806
7415	153694	260799
7416	153713	260775
7417	153728	260745
7418	153752	260730
7419	153773	260710
7420	153792	260687
7421	153814	260667
7422	153836	260649
7423	153856	260627
7424	153874	260602
7425	153894	260581
7426	153915	260560
7427	153931	260531
7428	153955	260515
7429	153974	260492
7430	153993	260468
7431	154016	260451
7432	154036	260430
7433	154059	260412
7434	154077	260387
7435	154094	260361
7436	154117	260344
7437	154133	260315
7438	154155	260296
7439	154175	260274
7440	154192	260248
7441	154213	260227
7442	154236	260210
7443	154255	260186
7444	154274	260164
7445	154290	260134
7446	154311	260114
7447	154330	260091
7448	154348	260065
7449	154366	260040
7450	154385	260016
7451	154406	259995
7452	154429	259979
7453	154450	259959
7454	154469	259935
7455	154488	259912
7456	154510	259893
7457	154528	259868
7458	154548	259846
7459	154567	259822
7460	154586	259798
7461	154681	259902
7462	154721	259914
7463	154742	259893
7464	154763	259873
7465	154785	259854
7466	154804	259831
7467	154823	259808
7468	154844	259787
7469	154864	259765
7470	154881	259739
7471	154901	259716
7472	154919	259691
7473	154940	259671
7474	154960	259649
7475	154980	259627
7476	155001	259607
7477	155023	259589
7478	155044	259569
7479	155066	259548
7480	155086	259527
7481	155104	259503
7482	155123	259478
7483	155144	259457
7484	155161	259431
7485	155183	259412
7486	155204	259392
7487	155224	259371
7488	155244	259349
7489	155266	259330
7490	155288	259312
7491	155308	259290
7492	155330	259271
7493	155347	259244
7494	155364	259217
7495	155385	259197
7496	155404	259173
7497	155424	259151
7498	155447	259133
7499	155470	259117
7500	155490	259095
7501	155506	259067
7502	155528	259048
7503	155549	259028
7504	155566	259000
7505	155586	258978
7506	155606	258957
7507	155632	258944
7508	155653	258924
7509	155671	258898
7510	155693	258880
7511	155709	258853
7512	155731	258833
7513	155749	258809
7514	155768	258784
7515	155787	258760
7516	155807	258740
7517	155827	258718
7518	155895	258775
7519	155961	258829
7520	155984	258813
7521	156004	258791
7522	156023	258767
7523	156046	258750
7524	156066	258727
7525	156089	258710
7526	156108	258687
7527	156124	258659
7528	156147	258642
7529	156167	258620
7530	156186	258597
7531	156209	258578
7532	156226	258551
7533	156251	258538
7534	156272	258518
7535	156294	258499
7536	156314	258477
7537	156330	258449
7538	156352	258430
7539	156371	258406
7540	156390	258383
7541	156410	258361
7542	156431	258341
7543	156455	258325
7544	156476	258306
7545	156501	258291
7546	156517	258263
7547	156536	258238
7548	156558	258220
7549	156576	258195
7550	156592	258166
7551	156614	258148
7552	156638	258132
7553	156659	258112
7554	156680	258092
7555	156699	258069
7556	156719	258046
7557	156736	258020
7558	156755	257996
7559	156771	257968
7560	156788	257941
7561	156807	257918
7562	156826	257894
7563	156845	257870
7564	156869	257854
7565	156894	257840
7566	156914	257819
7567	156933	257796
7568	156952	257772
7569	156970	257746
7570	156991	257726
7571	157011	257704
7572	157029	257678
7573	157050	257658
7574	157073	257641
7575	157098	257627
7576	157131	257627
7577	157161	257621
7578	157177	257593
7579	157197	257571
7580	157217	257550
7581	157238	257528
7582	157262	257513
7583	157281	257491
7584	157299	257465
7585	157320	257444
7586	157340	257423
7587	157359	257399
7588	157378	257374
7589	157398	257353
7590	157420	257335
7591	157438	257309
7592	157456	257285
7593	157512	257320
7594	157557	257340
7595	157581	257325
7596	157602	257304
7597	157621	257281
7598	157640	257258
7599	157659	257234
7600	157682	257216
7601	157705	257199
7602	157725	257177
7603	157743	257152
7604	157762	257128
7605	157781	257105
7606	157802	257084
7607	157823	257064
7608	157843	257043
7609	157859	257014
7610	157882	256996
7611	157904	256978
7612	157923	256954
7613	157944	256934
7614	157962	256909
7615	157983	256889
7616	158001	256863
7617	158019	256838
7618	158043	256822
7619	158063	256801
7620	158084	256781
7621	158104	256759
7622	158122	256734
7623	158142	256711
7624	158158	256683
7625	158178	256661
7626	158196	256636
7627	158215	256612
7628	158234	256588
7629	158253	256565
7630	158276	256548
7631	158310	256549
7632	158341	256545
7633	158368	256534
7634	158387	256511
7635	158407	256489
7636	158425	256463
7637	158447	256444
7638	158465	256420
7639	158489	256403
7640	158514	256390
7641	158531	256364
7642	158552	256343
7643	158572	256321
7644	158592	256300
7645	158611	256275
7646	158628	256248
7647	158647	256225
7648	158662	256196
7649	158682	256174
7650	158704	256154
7651	158724	256133
7652	158792	256188
7653	158818	256176
7654	158836	256150
7655	158854	256126
7656	158871	256098
7657	158893	256080
7658	158910	256053
7659	158932	256035
7660	158954	256016
7661	158972	255991
7662	158990	255965
7663	159014	255949
7664	159032	255925
7665	159053	255905
7666	159071	255879
7667	159091	255857
7668	159110	255833
7669	159133	255816
7670	159156	255800
7671	159172	255771
7672	159193	255750
7673	159213	255729
7674	159234	255708
7675	159255	255687
7676	159271	255659
7677	159290	255635
7678	159312	255618
