iter	Logloss
7165	0.3628173281
7166	0.3628173522
7167	0.3628153312
7168	0.3628107636
7169	0.3628079397
7170	0.3628065993
7171	0.3628004432
7172	0.3627962247
7173	0.3627900768
7174	0.3627824718
7175	0.3627811639
7176	0.3627782937
7177	0.3627704331
7178	0.3627694394
7179	0.3627672057
7180	0.3627624926
7181	0.3627585908
7182	0.3627576843
7183	0.3627539925
7184	0.3627509461
7185	0.3627484887
7186	0.362744683
7187	0.3627383247
7188	0.3627369007
7189	0.3627335693
7190	0.3627304345
7191	0.3627288505
7192	0.3627246259
7193	0.3627201001
7194	0.3627154348
7195	0.3627093138
7196	0.3627055526
7197	0.3627022455
7198	0.3626983849
7199	0.362693205
7200	0.3626792375
7201	0.3626702876
7202	0.362669962
7203	0.3626679233
7204	0.3626663159
7205	0.3626662998
7206	0.3626458354
7207	0.3626404033
7208	0.3626191486
7209	0.3626144691
7210	0.3626115495
7211	0.3626067217
7212	0.3626067217
7213	0.3626011821
7214	0.3625990805
7215	0.36259911
7216	0.3625990887
7217	0.3625952243
7218	0.3625894371
7219	0.3625858023
7220	0.3625772921
7221	0.3625719834
7222	0.3625684558
7223	0.3625639376
7224	0.3625616697
7225	0.3625610522
7226	0.3625557163
7227	0.3625557754
7228	0.3625524032
7229	0.3625442524
7230	0.3625407531
7231	0.3625354699
7232	0.3625354941
7233	0.3625355507
7234	0.3625307091
7235	0.3625240647
7236	0.362519356
7237	0.362518877
7238	0.36251517
7239	0.3625093443
7240	0.3625058904
7241	0.3625011465
7242	0.3624942807
7243	0.3624884096
7244	0.3624884554
7245	0.3624780332
7246	0.3624775045
7247	0.3624774642
7248	0.3624774508
7249	0.3624701369
7250	0.3624668235
7251	0.3624604668
7252	0.3624604669
7253	0.3624582873
7254	0.3624496254
7255	0.3624442361
7256	0.3624442737
7257	0.3624395372
7258	0.3624344608
7259	0.3624320982
7260	0.3624277983
7261	0.3624234696
7262	0.3624209913
7263	0.3624209669
7264	0.3624205852
7265	0.362418231
7266	0.362415774
7267	0.3624123448
7268	0.3624085502
7269	0.3624046282
7270	0.3623994169
7271	0.3623963787
7272	0.3623919419
7273	0.3623919796
7274	0.3623848842
7275	0.362379471
7276	0.3623765229
7277	0.3623737573
7278	0.3623595809
7279	0.3623569057
7280	0.3623509854
7281	0.3623453126
7282	0.3623409953
7283	0.3623409468
7284	0.3623398771
7285	0.3623364254
7286	0.3623338582
7287	0.3623303222
7288	0.3623303249
7289	0.3623217319
7290	0.3623169927
7291	0.3623132397
7292	0.3623131884
7293	0.362309786
7294	0.3623056363
7295	0.3623035669
7296	0.3622991961
7297	0.3622925764
7298	0.3622904725
7299	0.3622867007
7300	0.3622851871
7301	0.3622772052
7302	0.3622656384
7303	0.3622631739
7304	0.3622605148
7305	0.3622605686
7306	0.3622552077
7307	0.3622504362
7308	0.3622421044
7309	0.3622365943
7310	0.362232164
7311	0.3622314024
7312	0.3622282493
7313	0.3622233114
7314	0.3622195922
7315	0.3622196271
7316	0.3622195518
7317	0.3622191427
7318	0.3622143607
7319	0.3622105936
7320	0.3622075595
7321	0.3622075084
7322	0.3622075488
7323	0.3622058856
7324	0.3622028229
7325	0.3621976402
7326	0.3621934051
7327	0.3621934293
7328	0.3621910522
7329	0.3621880706
7330	0.3621832757
7331	0.3621795896
7332	0.3621771224
7333	0.3621732573
7334	0.3621693135
7335	0.3621648593
7336	0.362156539
7337	0.3621502919
7338	0.3621426469
7339	0.3621394369
7340	0.3621355728
7341	0.3621356292
7342	0.3621350157
7343	0.3621308033
7344	0.3621245466
7345	0.3621212527
7346	0.3621179816
7347	0.3621145758
7348	0.3621093079
7349	0.3621017579
7350	0.3620959252
7351	0.3620923706
7352	0.3620863212
7353	0.3620806346
7354	0.3620780882
7355	0.3620724597
7356	0.3620674839
7357	0.3620642764
7358	0.3620592911
7359	0.3620548429
7360	0.362052397
7361	0.3620476111
7362	0.3620432789
7363	0.36204326
7364	0.3620428803
7365	0.3620357516
7366	0.3620278752
7367	0.3620278833
7368	0.3620255554
7369	0.3620254452
7370	0.3620181635
7371	0.3620140061
7372	0.3620094593
7373	0.3620070753
7374	0.362001476
7375	0.3619968072
7376	0.3619953532
7377	0.361991315
7378	0.3619878138
7379	0.3619827968
7380	0.3619793471
7381	0.3619743073
7382	0.3619712445
7383	0.3619673589
7384	0.3619644447
7385	0.3619594207
7386	0.361959434
7387	0.3619543083
7388	0.3619542815
7389	0.3619515663
7390	0.3619482591
7391	0.361943793
7392	0.3619354282
7393	0.3619301323
7394	0.3619261756
7395	0.3619190427
7396	0.3619169948
7397	0.3619129177
7398	0.361909096
7399	0.3619060364
7400	0.3619061064
7401	0.3619061575
7402	0.361903313
7403	0.3619033291
7404	0.3619033184
7405	0.3618985079
7406	0.3618967954
7407	0.3618901913
7408	0.3618864071
7409	0.3618814826
7410	0.361875827
7411	0.3618732528
7412	0.3618699081
7413	0.3618656016
7414	0.3618628078
7415	0.3618603302
7416	0.3618565629
7417	0.3618483153
7418	0.3618416838
7419	0.3618376459
7420	0.3618376701
7421	0.3618351435
7422	0.3618269096
7423	0.3618235056
7424	0.3618219771
7425	0.3618199203
7426	0.3618192387
7427	0.3618192386
7428	0.361814774
7429	0.3618073797
7430	0.361803791
7431	0.3618020351
7432	0.3617981377
7433	0.3617977825
7434	0.3617974677
7435	0.3617916024
7436	0.3617830763
7437	0.3617804431
7438	0.3617735676
7439	0.3617723053
7440	0.3617689279
7441	0.3617623561
7442	0.3617567672
7443	0.3617517983
7444	0.3617256751
7445	0.3617201419
7446	0.3617201258
7447	0.3617122491
7448	0.361707793
7449	0.3617047741
7450	0.3617020267
7451	0.3616988611
7452	0.3616974809
7453	0.3616962376
7454	0.3616927581
7455	0.361684053
7456	0.3616796014
7457	0.3616795881
7458	0.3616774191
7459	0.3616729457
7460	0.3616729161
7461	0.3616730049
7462	0.3616698062
7463	0.3616683979
7464	0.3616621628
7465	0.3616562173
7466	0.3616515457
7467	0.3616493202
7468	0.3616457927
7469	0.3616450613
7470	0.361637968
7471	0.3616379142
7472	0.361637309
7473	0.3616339081
7474	0.3616334848
7475	0.361627358
7476	0.3616262435
7477	0.3616251934
7478	0.3616181828
7479	0.3616146628
7480	0.3616078322
7481	0.3616025008
7482	0.3615964965
7483	0.3615940962
7484	0.3615932646
7485	0.3615883394
7486	0.3615812126
7487	0.3615763477
7488	0.361575048
7489	0.3615693161
7490	0.3615644509
7491	0.3615606434
7492	0.3615591538
7493	0.3615563472
7494	0.3615529944
7495	0.361550885
7496	0.3615460031
7497	0.3615435806
7498	0.3615428527
7499	0.3615407859
7500	0.3615345962
7501	0.361532207
7502	0.3615279936
7503	0.3615271648
7504	0.361503044
7505	0.3615003019
7506	0.3614960774
7507	0.3614960777
7508	0.3614915406
7509	0.3614838031
7510	0.3614794616
7511	0.3614791818
7512	0.3614660545
7513	0.3614610056
7514	0.3614582044
7515	0.361447582
7516	0.3614462691
7517	0.3614434848
7518	0.3614388902
7519	0.3614388848
7520	0.3614327656
7521	0.3614263259
7522	0.3614179366
7523	0.3614149494
7524	0.3614145887
7525	0.3614106011
7526	0.3614047747
7527	0.3614027063
7528	0.3613997005
7529	0.3613977123
7530	0.3613895936
7531	0.361381868
7532	0.3613790748
7533	0.3613729336
7534	0.3613705632
7535	0.3613700646
7536	0.3613670723
7537	0.3613607358
7538	0.3613558167
7539	0.361351033
7540	0.3613455258
7541	0.3613421945
7542	0.3613372246
7543	0.3613340232
7544	0.3613306673
7545	0.3613290584
7546	0.3613290692
7547	0.3613290045
7548	0.3613247045
7549	0.3613201001
7550	0.3613151691
7551	0.3613147464
7552	0.3613129597
7553	0.3613107259
7554	0.3613061506
7555	0.3613033841
7556	0.3613032577
7557	0.3613032307
7558	0.3612993613
7559	0.361292187
7560	0.3612884847
7561	0.3612882399
7562	0.361285978
7563	0.361281973
7564	0.3612762018
7565	0.3612736718
7566	0.3612736556
7567	0.3612704671
7568	0.3612693773
7569	0.3612666029
7570	0.3612562564
7571	0.3612525271
7572	0.3612520088
7573	0.3612493825
7574	0.3612461302
7575	0.3612442259
7576	0.3612332513
7577	0.3612292122
7578	0.3612220263
7579	0.361219513
7580	0.3612167387
7581	0.3612151429
7582	0.3612118597
7583	0.3612067477
7584	0.3612055652
7585	0.3611998175
7586	0.3611935037
7587	0.3611934634
7588	0.3611867032
7589	0.3611790159
7590	0.3611757487
7591	0.361171357
7592	0.3611712844
7593	0.3611676648
7594	0.3611675382
7595	0.3611651837
7596	0.3611605445
7597	0.3611521182
7598	0.3611475001
7599	0.3611369182
7600	0.3611295546
7601	0.3611243697
7602	0.3611224564
7603	0.3611167507
7604	0.3611117923
7605	0.3611091794
7606	0.3611032496
7607	0.3610973088
7608	0.3610933309
7609	0.3610881624
7610	0.361085033
7611	0.361079206
7612	0.3610769295
7613	0.3610738727
7614	0.3610697238
7615	0.3610661264
7616	0.3610603809
7617	0.3610549963
7618	0.361050989
7619	0.3610485948
7620	0.3610485005
7621	0.3610348685
7622	0.3610321427
7623	0.3610278212
7624	0.3610235894
7625	0.3610168499
7626	0.3610137439
7627	0.3610114218
7628	0.361006519
7629	0.3610020796
7630	0.3609991177
7631	0.3609962382
7632	0.3609939297
7633	0.3609915379
7634	0.3609915567
7635	0.3609899666
7636	0.3609848044
7637	0.3609776517
7638	0.3609749654
7639	0.3609707235
7640	0.3609707047
7641	0.3609654411
7642	0.3609577817
7643	0.3609568856
7644	0.360952064
7645	0.3609493024
7646	0.3609466651
7647	0.3609444449
7648	0.3609356671
7649	0.3609346509
7650	0.3609310432
7651	0.3609265371
7652	0.3609222046
7653	0.3609221884
7654	0.3609206492
7655	0.3609143672
7656	0.3609088677
7657	0.3609049279
7658	0.3608964354
7659	0.360892335
7660	0.3608892996
7661	0.3608864849
7662	0.3608836826
7663	0.3608764894
7664	0.3608740017
7665	0.3608711951
7666	0.3608711924
7667	0.3608711925
7668	0.3608688968
7669	0.3608664728
7670	0.360860734
7671	0.3608564583
7672	0.3608517111
7673	0.3608517379
7674	0.3608516088
7675	0.3608511131
7676	0.3608477549
7677	0.3608444827
7678	0.3608405944
7679	0.3608321676
7680	0.3608280035
7681	0.3608225099
7682	0.36081922
7683	0.3608121012
7684	0.3608113313
7685	0.3608109572
7686	0.3608083761
7687	0.3608028629
7688	0.3607996687
7689	0.3607931324
7690	0.3607881002
7691	0.3607877322
7692	0.3607813075
7693	0.3607795816
7694	0.3607703793
7695	0.3607681354
7696	0.3607649076
7697	0.3607648187
7698	0.3607621332
7699	0.3607594125
7700	0.3607542347
7701	0.3607462834
7702	0.3607438643
7703	0.3607412405
7704	0.3607356043
7705	0.360714114
7706	0.3607084576
7707	0.3607048655
7708	0.3607048708
7709	0.3607029806
7710	0.3607012759
7711	0.3607011307
7712	0.3606974467
7713	0.3606922059
7714	0.3606869801
7715	0.3606839153
7716	0.3606838775
7717	0.3606753486
7718	0.3606709383
7719	0.3606701605
7720	0.3606664355
7721	0.3606594378
7722	0.3606562444
7723	0.3606518393
7724	0.3606490115
7725	0.360645604
7726	0.3606421859
7727	0.3606349687
7728	0.3606318054
7729	0.3606252502
7730	0.3606173764
7731	0.3606123648
7732	0.3606085293
7733	0.3606048105
7734	0.3605994086
7735	0.3605969218
7736	0.3605928392
7737	0.3605897348
7738	0.3605852679
7739	0.3605769097
7740	0.3605748684
7741	0.36057134
7742	0.3605649381
7743	0.360562633
7744	0.3605594205
7745	0.3605594206
7746	0.3605567862
7747	0.3605532302
7748	0.3605504722
7749	0.3605477462
7750	0.3605447219
7751	0.3605446923
7752	0.3605447247
7753	0.3605329137
7754	0.3605283013
7755	0.3605259606
7756	0.3605222487
7757	0.3605222352
7758	0.3605199264
7759	0.3605171277
7760	0.3605098947
7761	0.3605084946
7762	0.3605066999
7763	0.3605001984
7764	0.3604988933
7765	0.3604925658
7766	0.3604870238
7767	0.3604849382
7768	0.3604844892
7769	0.3604827479
7770	0.3604799171
7771	0.3604782573
7772	0.3604765618
7773	0.3604747317
7774	0.3604700963
7775	0.3604630889
7776	0.3604593188
7777	0.3604540279
7778	0.3604492973
7779	0.3604493053
7780	0.3604471546
7781	0.3604431279
7782	0.3604418576
7783	0.3604340399
7784	0.3604340803
7785	0.3604336873
7786	0.3604310171
7787	0.3604272342
7788	0.3604224447
7789	0.3604178487
7790	0.3604151738
7791	0.3604115198
7792	0.3604082902
7793	0.3604034241
7794	0.3604000774
7795	0.3603981941
7796	0.360389903
7797	0.3603863726
7798	0.3603826423
7799	0.3603827097
7800	0.3603801371
7801	0.3603801531
7802	0.3603768526
7803	0.3603768419
7804	0.3603696649
7805	0.360366482
7806	0.3603629523
7807	0.3603556307
7808	0.3603506738
7809	0.3603479521
7810	0.3603479386
7811	0.3603451242
7812	0.3603414206
7813	0.3603407479
7814	0.3603400822
7815	0.3603313337
7816	0.3603263039
7817	0.3603217543
7818	0.360317658
7819	0.3603122501
7820	0.3603068086
7821	0.3603047627
7822	0.3603041169
7823	0.360300807
7824	0.3603000856
7825	0.360299008
7826	0.3602957817
7827	0.3602918893
7828	0.3602904792
7829	0.3602904928
7830	0.3602853989
7831	0.3602814574
7832	0.3602773448
7833	0.3602742569
7834	0.360274273
7835	0.3602676321
7836	0.3602676269
7837	0.3602601413
7838	0.3602601252
7839	0.3602557908
7840	0.3602530622
7841	0.3602515794
7842	0.3602489612
7843	0.360245905
7844	0.3602384321
7845	0.3602334933
7846	0.3602302884
7847	0.3602278999
7848	0.3602278703
7849	0.3602231662
7850	0.3602176488
7851	0.3602133931
7852	0.3602093811
7853	0.3602068032
7854	0.3602042426
7855	0.3601993218
7856	0.3601977657
7857	0.3601754234
7858	0.3601719741
7859	0.3601691433
7860	0.3601666685
7861	0.360162727
7862	0.3601555607
7863	0.3601555768
7864	0.3601542151
7865	0.3601518774
7866	0.3601435326
7867	0.3601399346
7868	0.3601399507
7869	0.3601385803
7870	0.3601347903
7871	0.3601308751
7872	0.3601286008
7873	0.3601236974
7874	0.3601215057
7875	0.3601186304
7876	0.36011535
7877	0.3601153446
7878	0.3601113137
7879	0.3601043412
7880	0.360103858
7881	0.3600998779
7882	0.3600968099
7883	0.3600942189
7884	0.3600912387
7885	0.3600890239
7886	0.3600860324
7887	0.3600811043
7888	0.3600784976
7889	0.3600785191
7890	0.3600734137
7891	0.3600705047
7892	0.360066858
7893	0.3600602361
7894	0.3600589601
7895	0.3600565249
7896	0.3600536474
7897	0.3600509116
7898	0.3600487241
7899	0.3600438559
7900	0.3600397336
7901	0.3600370486
7902	0.3600359568
7903	0.3600320632
7904	0.3600291382
7905	0.360022531
7906	0.3600221275
7907	0.3600221006
7908	0.3600221167
7909	0.3600201729
7910	0.3600172691
7911	0.3600172852
7912	0.3600109532
7913	0.3600109613
7914	0.360005964
7915	0.3600035744
7916	0.3600035878
7917	0.3600001266
7918	0.3599953097
7919	0.359990116
7920	0.3599880932
7921	0.359983467
7922	0.3599784819
7923	0.3599770744
7924	0.3599700433
7925	0.3599677246
7926	0.3599615949
7927	0.3599593507
7928	0.3599563759
7929	0.3599528158
7930	0.3599483651
7931	0.3599429732
7932	0.3599429652
7933	0.3599398705
7934	0.3599369043
7935	0.359936958
7936	0.3599369068
7937	0.359934727
7938	0.3599347378
7939	0.3599342536
7940	0.3599306088
7941	0.3599275165
7942	0.3599251602
7943	0.3599247851
7944	0.3599197048
7945	0.3599120504
7946	0.3599050928
7947	0.359902375
7948	0.3598972754
7949	0.359892648
7950	0.3598921684
7951	0.3598863156
7952	0.3598824694
7953	0.3598795121
7954	0.3598754839
7955	0.3598709453
7956	0.3598676813
7957	0.35986498
7958	0.3598605734
7959	0.3598583018
7960	0.359853524
7961	0.3598483853
7962	0.3598483638
7963	0.3598445426
7964	0.3598445508
7965	0.3598421908
7966	0.3598422017
7967	0.3598404095
7968	0.3598338631
7969	0.3598312774
7970	0.3598280017
7971	0.3598275901
7972	0.3598253486
7973	0.3598253593
7974	0.3598237238
7975	0.3598178286
7976	0.3598149895
7977	0.3598149761
7978	0.3598107363
7979	0.3598082195
7980	0.3598031616
7981	0.3598031293
7982	0.3598004945
7983	0.3597942398
7984	0.3597909011
7985	0.3597908419
7986	0.3597895422
7987	0.359784202
7988	0.3597794706
7989	0.3597757841
7990	0.3597703365
7991	0.3597669787
7992	0.3597627996
7993	0.3597610637
7994	0.3597581948
7995	0.3597554027
7996	0.3597523674
7997	0.359751995
7998	0.3597457547
7999	0.35974576
8000	0.3597430989
8001	0.3597409326
8002	0.3597346282
8003	0.3597298225
8004	0.3597265452
8005	0.35972524
8006	0.3597223284
8007	0.3597180059
8008	0.3597179412
8009	0.3597165123
8010	0.359714039
8011	0.3597115652
8012	0.3597096679
8013	0.3597048743
8014	0.3597039109
8015	0.3596968099
8016	0.3596930266
8017	0.3596871055
8018	0.35968569
8019	0.359680114
8020	0.3596797694
8021	0.3596742066
8022	0.3596723497
8023	0.3596695915
8024	0.3596687895
8025	0.3596655846
8026	0.3596611982
8027	0.3596595684
8028	0.3596511678
8029	0.3596489685
8030	0.3596413923
8031	0.3596365703
8032	0.3596340811
8033	0.3596335496
8034	0.3596328847
8035	0.3596314988
8036	0.3596286249
8037	0.3596249316
8038	0.359622429
8039	0.3596201054
8040	0.3596163799
8041	0.3596137596
8042	0.3596100703
8043	0.3596077669
8044	0.3596034726
8045	0.3595908085
8046	0.3595879206
8047	0.3595861528
8048	0.3595809495
8049	0.3595768828
8050	0.3595693039
8051	0.3595693039
8052	0.3595667661
8053	0.3595602407
8054	0.3595576812
8055	0.35955534
8056	0.3595530781
8057	0.3595484552
8058	0.3595452564
8059	0.3595428333
8060	0.3595395315
8061	0.3595383635
8062	0.3595306474
8063	0.3595209594
8064	0.3595093831
8065	0.3595093776
8066	0.3595036471
8067	0.3595015536
8068	0.35949789
8069	0.3594927262
8070	0.35948959
8071	0.359484649
8072	0.3594816918
8073	0.3594816785
8074	0.3594817026
8075	0.3594816999
8076	0.3594786592
8077	0.3594732234
8078	0.3594695373
8079	0.3594648903
8080	0.3594584554
8081	0.3594576445
8082	0.3594576687
8083	0.3594576741
8084	0.3594487573
8085	0.3594487546
8086	0.3594487841
8087	0.3594481246
8088	0.3594481003
8089	0.3594390459
8090	0.3594355961
8091	0.3594302332
8092	0.3594255528
8093	0.3594229369
8094	0.3594181584
8095	0.3594129245
8096	0.3594096432
8097	0.3594065896
8098	0.3594023227
8099	0.359399352
8100	0.3593970575
8101	0.3593924429
8102	0.3593924995
8103	0.3593919827
8104	0.3593846419
8105	0.3593846957
8106	0.3593846714
8107	0.3593784284
8108	0.3593735757
8109	0.3593725585
8110	0.3593660642
8111	0.3593630478
8112	0.3593624329
8113	0.3593586172
8114	0.3593573496
8115	0.3593558041
8116	0.3593489514
8117	0.3593457708
8118	0.359339191
8119	0.3593330454
8120	0.3593303749
8121	0.3593244554
8122	0.3593215175
8123	0.3593141722
8124	0.3593119167
8125	0.3593112008
8126	0.3593087535
8127	0.359308748
8128	0.3593016893
8129	0.359299098
8130	0.3592977476
8131	0.3592934604
8132	0.3592908276
8133	0.3592908276
8134	0.3592908008
8135	0.3592803679
8136	0.3592758977
8137	0.3592681613
8138	0.359265247
8139	0.3592579516
8140	0.3592545126
8141	0.3592496901
8142	0.3592470036
8143	0.3592404567
8144	0.3592400237
8145	0.3592362427
8146	0.3592262739
8147	0.3592258071
8148	0.3592219654
8149	0.3592179422
8150	0.3592179503
8151	0.3592134422
8152	0.3592064132
8153	0.3592046753
8154	0.3592002795
8155	0.3591952965
8156	0.3591950678
8157	0.3591927579
8158	0.3591838064
8159	0.3591820382
8160	0.359180039
8161	0.3591770113
8162	0.3591759326
8163	0.3591740604
8164	0.3591669335
8165	0.359165979
8166	0.3591613651
8167	0.3591603613
8168	0.3591587629
8169	0.3591520697
8170	0.3591488654
8171	0.3591413839
8172	0.3591370072
8173	0.359134744
8174	0.3591330433
8175	0.3591291442
8176	0.3591264117
8177	0.3591264198
8178	0.3591216369
8179	0.3591176879
8180	0.3591130484
8181	0.3591118132
8182	0.359106303
8183	0.3591003283
8184	0.3591000376
8185	0.359098041
8186	0.3590914807
8187	0.359089153
8188	0.3590819543
8189	0.3590764777
8190	0.3590705844
8191	0.3590671051
8192	0.3590554416
8193	0.3590510152
8194	0.3590472855
8195	0.3590417748
8196	0.3590382116
8197	0.3590372812
8198	0.359022626
8199	0.3590186986
8200	0.3590186421
8201	0.3590128225
8202	0.3590094115
8203	0.3590088635
8204	0.3590039053
8205	0.3590038999
8206	0.3590009412
8207	0.3589985059
8208	0.3589936298
8209	0.3589896016
8210	0.3589896097
8211	0.3589876981
8212	0.358984714
8213	0.3589819553
8214	0.3589782194
8215	0.3589687154
8216	0.3589618739
8217	0.3589582683
8218	0.3589548218
8219	0.3589521388
8220	0.3589496751
8221	0.3589431424
8222	0.3589430912
8223	0.358941837
8224	0.3589395125
8225	0.3589358914
8226	0.3589330282
8227	0.358929471
8228	0.3589177484
8229	0.3589137213
8230	0.3589093174
8231	0.3589033367
8232	0.3588985585
8233	0.3588965567
8234	0.3588961801
8235	0.3588920409
8236	0.3588853417
8237	0.3588810712
8238	0.3588787263
8239	0.3588757806
8240	0.3588721254
8241	0.3588708437
8242	0.3588662833
8243	0.3588615715
8244	0.3588563776
8245	0.3588563667
8246	0.3588524522
8247	0.3588524656
8248	0.3588469161
8249	0.3588445265
8250	0.3588417499
8251	0.358839357
8252	0.358837487
8253	0.3588309925
8254	0.3588258878
8255	0.3588238355
8256	0.358819653
8257	0.3588167289
8258	0.3588139651
8259	0.3588102784
8260	0.3588050519
8261	0.3588027766
8262	0.3587994567
8263	0.35879616
8264	0.3587958263
8265	0.3587930733
8266	0.3587913494
8267	0.3587841645
8268	0.358782138
8269	0.3587791319
8270	0.3587757814
8271	0.3587689034
8272	0.3587665541
8273	0.3587651012
8274	0.3587651012
8275	0.3587651257
8276	0.3587630811
8277	0.3587601316
8278	0.3587583663
8279	0.3587537051
8280	0.3587475072
8281	0.3587435245
8282	0.3587410579
8283	0.3587404497
8284	0.3587391176
8285	0.3587357603
8286	0.3587313442
8287	0.3587290836
8288	0.3587279346
8289	0.3587279211
8290	0.3587249347
8291	0.3587233769
8292	0.3587203453
8293	0.3587154294
8294	0.3587118692
8295	0.3587088421
8296	0.3587084412
8297	0.3587084547
8298	0.3587051501
8299	0.3587014628
8300	0.3586944555
8301	0.3586944585
8302	0.3586944421
8303	0.3586944798
8304	0.3586927621
8305	0.3586895788
8306	0.3586867011
8307	0.3586828002
8308	0.3586810229
8309	0.3586794918
8310	0.358679152
8311	0.3586791465
8312	0.3586731959
8313	0.3586709449
8314	0.3586709745
8315	0.3586704128
8316	0.3586647159
8317	0.3586582545
8318	0.3586418357
8319	0.3586366244
8320	0.358633908
8321	0.3586311172
8322	0.3586217417
8323	0.3586205044
8324	0.3586205207
8325	0.3586169444
8326	0.3586163901
8327	0.3586111502
8328	0.358608801
8329	0.3586056421
8330	0.358605607
8331	0.3586028811
8332	0.3585995277
8333	0.3585977646
8334	0.3585978156
8335	0.358593976
8336	0.3585907448
8337	0.3585879579
8338	0.3585819196
8339	0.3585773602
8340	0.3585717623
8341	0.3585702444
8342	0.3585625185
8343	0.3585515774
8344	0.3585473045
8345	0.3585439535
8346	0.3585437193
8347	0.3585416907
8348	0.3585402841
8349	0.3585392239
8350	0.3585379673
8351	0.3585348361
8352	0.3585306476
8353	0.3585244875
8354	0.358518238
8355	0.358518211
8356	0.3585175432
8357	0.3585132369
8358	0.3585100401
8359	0.3585060973
8360	0.358501287
8361	0.3585005962
8362	0.3584968773
8363	0.3584922814
8364	0.3584923458
8365	0.3584866542
8366	0.35848217
8367	0.3584769194
8368	0.3584767741
8369	0.3584742633
8370	0.3584713733
8371	0.3584671514
8372	0.3584671352
8373	0.3584626597
8374	0.3584494278
8375	0.3584440323
8376	0.3584376373
8377	0.3584326132
8378	0.3584252961
8379	0.3584229985
8380	0.3584230388
8381	0.3584230038
8382	0.3584229608
8383	0.3584196375
8384	0.3584153294
8385	0.3584126411
8386	0.3584074494
8387	0.3584071562
8388	0.3584071831
8389	0.3583967146
8390	0.3583967414
8391	0.3583923287
8392	0.3583906977
8393	0.3583854544
8394	0.358382383
8395	0.358380056
8396	0.3583795042
8397	0.3583748574
8398	0.3583728445
8399	0.3583728473
8400	0.3583683124
8401	0.3583683285
8402	0.3583683177
8403	0.3583675213
8404	0.3583631761
8405	0.3583607865
8406	0.3583560582
8407	0.3583536983
8408	0.3583515071
8409	0.3583511658
8410	0.3583341022
8411	0.3583274366
8412	0.3583201869
8413	0.3583198314
8414	0.3583198825
8415	0.3583166758
8416	0.3583132962
8417	0.3583037771
8418	0.3583031722
8419	0.358298985
8420	0.3582952313
8421	0.3582952205
8422	0.3582865448
8423	0.3582813242
8424	0.3582755513
8425	0.3582726377
8426	0.3582665812
8427	0.3582633981
8428	0.3582566708
8429	0.3582535868
8430	0.3582509854
8431	0.3582420723
8432	0.3582385061
8433	0.3582355745
8434	0.3582334968
8435	0.3582309509
8436	0.3582288198
8437	0.3582184354
8438	0.3582115078
8439	0.3582048693
8440	0.3581995084
8441	0.358196535
8442	0.3581953356
8443	0.3581953274
8444	0.3581925094
8445	0.3581864145
8446	0.3581839362
8447	0.3581798459
8448	0.3581752954
8449	0.3581752254
8450	0.3581733042
8451	0.3581728933
8452	0.3581722397
8453	0.3581660721
8454	0.3581646701
8455	0.3581580477
8456	0.3581534164
8457	0.3581479319
8458	0.3581478753
8459	0.3581446839
8460	0.358142399
8461	0.3581411396
8462	0.3581381419
8463	0.3581353089
8464	0.3581284499
8465	0.3581229477
8466	0.3581224041
8467	0.3581192342
8468	0.358114924
8469	0.358104681
8470	0.358102491
8471	0.3581017143
8472	0.3581016955
8473	0.3581001618
8474	0.3580924698
8475	0.3580900144
8476	0.358090071
8477	0.3580877111
8478	0.3580855692
8479	0.358080463
8480	0.358074675
8481	0.3580719765
8482	0.3580683867
8483	0.3580662125
8484	0.3580638229
8485	0.3580594906
8486	0.3580535445
8487	0.3580446995
8488	0.3580391406
8489	0.3580346814
8490	0.3580307746
8491	0.3580307988
8492	0.3580307827
8493	0.358025323
8494	0.3580229706
8495	0.3580151465
8496	0.3580121542
8497	0.3580044745
8498	0.358001163
8499	0.3579975327
8500	0.3579945311
8501	0.3579912103
8502	0.3579789049
8503	0.3579713946
8504	0.3579700274
8505	0.3579661872
8506	0.3579582763
8507	0.3579582844
8508	0.3579555169
8509	0.3579499954
8510	0.3579500115
8511	0.3579454398
8512	0.3579414222
8513	0.3579377545
8514	0.3579377625
8515	0.3579321952
8516	0.3579284126
8517	0.3579100408
8518	0.3579072805
8519	0.3579072481
8520	0.3579072535
8521	0.3579018447
8522	0.3578974908
8523	0.3578974691
8524	0.3578879449
8525	0.3578849168
8526	0.3578835309
8527	0.357877215
8528	0.3578772501
8529	0.3578768903
8530	0.3578768931
8531	0.35787491
8532	0.3578737501
8533	0.3578730172
8534	0.3578694104
8535	0.3578673889
8536	0.3578647511
8537	0.3578647135
8538	0.3578636501
8539	0.3578619627
8540	0.3578585125
8541	0.3578551677
8542	0.3578520434
8543	0.3578520731
8544	0.3578472517
8545	0.3578472786
8546	0.3578462093
8547	0.3578461581
8548	0.3578398348
8549	0.3578334595
8550	0.357829607
8551	0.3578176375
8552	0.3578126852
8553	0.3578091984
8554	0.3578086775
8555	0.3578039478
8556	0.3578009347
8557	0.3577940685
8558	0.3577780526
8559	0.3577763724
8560	0.3577730784
8561	0.3577642789
8562	0.3577546911
8563	0.3577490806
8564	0.3577451627
8565	0.3577399571
8566	0.3577386907
8567	0.3577364563
8568	0.3577338573
8569	0.3577339084
8570	0.3577248637
8571	0.3577181955
8572	0.3577136657
8573	0.3577136684
8574	0.3577136201
8575	0.3577107407
8576	0.3577054081
