iter	Passed	Remaining
9444	142603	8379
9445	142619	8364
9446	142637	8349
9447	142653	8334
9448	142670	8319
9449	142686	8304
9450	142703	8289
9451	142719	8274
9452	142735	8259
9453	142751	8244
9454	142767	8229
9455	142783	8214
9456	142795	8199
9457	142811	8183
9458	142823	8168
9459	142837	8153
9460	142850	8138
9461	142863	8123
9462	142880	8108
9463	142891	8092
9464	142903	8077
9465	142921	8062
9466	142939	8047
9467	142955	8032
9468	142975	8017
9469	142993	8002
9470	143013	7987
9471	143030	7972
9472	143046	7957
9473	143063	7942
9474	143079	7927
9475	143095	7912
9476	143112	7897
9477	143130	7882
9478	143150	7868
9479	143168	7853
9480	143185	7838
9481	143203	7823
9482	143220	7808
9483	143237	7793
9484	143251	7778
9485	143265	7762
9486	143293	7748
9487	143312	7733
9488	143332	7718
9489	143352	7703
9490	143370	7688
9491	143388	7674
9492	143405	7658
9493	143422	7643
9494	143434	7628
9495	143449	7613
9496	143459	7598
9497	143476	7583
9498	143492	7568
9499	143509	7553
9500	143528	7538
9501	143542	7523
9502	143559	7508
9503	143572	7492
9504	143590	7477
9505	143608	7462
9506	143622	7447
9507	143640	7432
9508	143658	7417
9509	143676	7402
9510	143690	7387
9511	143707	7372
9512	143722	7357
9513	143732	7342
9514	143742	7326
9515	143757	7311
9516	143770	7296
9517	143785	7281
9518	143801	7266
9519	143812	7251
9520	143827	7235
9521	143839	7220
9522	143853	7205
9523	143863	7190
9524	143878	7175
9525	143890	7159
9526	143905	7144
9527	143920	7129
9528	143935	7114
9529	143949	7099
9530	143963	7084
9531	143977	7068
9532	143991	7053
9533	144007	7038
9534	144023	7023
9535	144040	7008
9536	144054	6993
9537	144068	6978
9538	144084	6963
9539	144100	6948
9540	144117	6933
9541	144135	6918
9542	144155	6903
9543	144176	6888
9544	144193	6873
9545	144213	6858
9546	144231	6843
9547	144248	6828
9548	144264	6813
9549	144281	6798
9550	144298	6783
9551	144314	6768
9552	144328	6753
9553	144344	6738
9554	144360	6723
9555	144375	6708
9556	144392	6693
9557	144409	6678
9558	144422	6662
9559	144437	6647
9560	144452	6632
9561	144463	6617
9562	144476	6602
9563	144490	6586
9564	144505	6571
9565	144519	6556
9566	144532	6541
9567	144543	6526
9568	144557	6511
9569	144570	6495
9570	144591	6481
9571	144615	6466
9572	144640	6451
9573	144658	6436
9574	144674	6421
9575	144690	6406
9576	144709	6391
9577	144728	6376
9578	144744	6361
9579	144759	6346
9580	144776	6331
9581	144792	6316
9582	144807	6301
9583	144823	6286
9584	144835	6270
9585	144851	6255
9586	144867	6240
9587	144884	6225
9588	144900	6210
9589	144913	6195
9590	144929	6180
9591	144942	6165
9592	144959	6150
9593	144975	6135
9594	144990	6119
9595	145005	6104
9596	145020	6089
9597	145033	6074
9598	145043	6059
9599	145059	6044
9600	145074	6029
9601	145091	6014
9602	145108	5998
9603	145124	5983
9604	145137	5968
9605	145153	5953
9606	145167	5938
9607	145180	5923
9608	145195	5908
9609	145209	5893
9610	145223	5877
9611	145237	5862
9612	145251	5847
9613	145265	5832
9614	145279	5817
9615	145292	5802
9616	145308	5786
9617	145326	5771
9618	145340	5756
9619	145354	5741
9620	145367	5726
9621	145384	5711
9622	145395	5696
9623	145410	5681
9624	145423	5665
9625	145436	5650
9626	145446	5635
9627	145457	5620
9628	145467	5604
9629	145481	5589
9630	145495	5574
9631	145510	5559
9632	145525	5544
9633	145538	5529
9634	145550	5513
9635	145564	5498
9636	145577	5483
9637	145590	5468
9638	145605	5453
9639	145621	5438
9640	145632	5422
9641	145644	5407
9642	145658	5392
9643	145671	5377
9644	145685	5362
9645	145699	5347
9646	145710	5331
9647	145721	5316
9648	145735	5301
9649	145748	5286
9650	145762	5271
9651	145772	5255
9652	145785	5240
9653	145799	5225
9654	145812	5210
9655	145827	5195
9656	145841	5180
9657	145855	5164
9658	145870	5149
9659	145883	5134
9660	145897	5119
9661	145913	5104
9662	145927	5089
9663	145942	5074
9664	145955	5058
9665	145967	5043
9666	145980	5028
9667	145993	5013
9668	146007	4998
9669	146022	4983
9670	146035	4968
9671	146050	4952
9672	146065	4937
9673	146078	4922
9674	146090	4907
9675	146104	4892
9676	146118	4877
9677	146129	4861
9678	146142	4846
9679	146162	4831
9680	146176	4816
9681	146190	4801
9682	146203	4786
9683	146218	4771
9684	146232	4756
9685	146250	4741
9686	146269	4726
9687	146288	4711
9688	146304	4696
9689	146325	4681
9690	146354	4666
9691	146387	4652
9692	146416	4637
9693	146435	4622
9694	146456	4607
9695	146476	4592
9696	146498	4577
9697	146515	4562
9698	146532	4547
9699	146549	4532
9700	146564	4517
9701	146575	4502
9702	146591	4487
9703	146607	4471
9704	146623	4456
9705	146639	4441
9706	146650	4426
9707	146667	4411
9708	146681	4396
9709	146694	4381
9710	146711	4366
9711	146727	4351
9712	146740	4335
9713	146753	4320
9714	146768	4305
9715	146782	4290
9716	146797	4275
9717	146810	4260
9718	146833	4245
9719	146850	4230
9720	146867	4215
9721	146886	4200
9722	146902	4185
9723	146915	4169
9724	146932	4154
9725	146944	4139
9726	146958	4124
9727	146971	4109
9728	146986	4094
9729	147002	4079
9730	147015	4064
9731	147027	4048
9732	147039	4033
9733	147048	4018
9734	147061	4003
9735	147075	3988
9736	147088	3972
9737	147099	3957
9738	147115	3942
9739	147132	3927
9740	147143	3912
9741	147159	3897
9742	147173	3882
9743	147188	3867
9744	147203	3851
9745	147220	3836
9746	147232	3821
9747	147247	3806
9748	147262	3791
9749	147279	3776
9750	147293	3761
9751	147306	3746
9752	147322	3731
9753	147337	3715
9754	147353	3700
9755	147364	3685
9756	147378	3670
9757	147394	3655
9758	147408	3640
9759	147424	3625
9760	147438	3610
9761	147452	3594
9762	147467	3579
9763	147482	3564
9764	147496	3549
9765	147510	3534
9766	147527	3519
9767	147542	3504
9768	147558	3489
9769	147575	3474
9770	147590	3459
9771	147612	3444
9772	147630	3429
9773	147649	3414
9774	147665	3398
9775	147682	3383
9776	147691	3368
9777	147704	3353
9778	147717	3338
9779	147733	3323
9780	147749	3308
9781	147761	3292
9782	147774	3277
9783	147788	3262
9784	147801	3247
9785	147816	3232
9786	147832	3217
9787	147845	3202
9788	147856	3187
9789	147871	3171
9790	147888	3156
9791	147906	3141
9792	147919	3126
9793	147935	3111
9794	147951	3096
9795	147963	3081
9796	147980	3066
9797	147996	3051
9798	148009	3036
9799	148026	3020
9800	148045	3005
9801	148061	2990
9802	148075	2975
9803	148090	2960
9804	148106	2945
9805	148120	2930
9806	148136	2915
9807	148156	2900
9808	148175	2885
9809	148192	2870
9810	148207	2855
9811	148221	2839
9812	148237	2824
9813	148254	2809
9814	148269	2794
9815	148286	2779
9816	148304	2764
9817	148321	2749
9818	148345	2734
9819	148370	2719
9820	148395	2704
9821	148413	2689
9822	148431	2674
9823	148449	2659
9824	148467	2644
9825	148484	2629
9826	148500	2614
9827	148519	2599
9828	148539	2584
9829	148558	2569
9830	148574	2554
9831	148590	2538
9832	148608	2523
9833	148623	2508
9834	148639	2493
9835	148654	2478
9836	148670	2463
9837	148684	2448
9838	148699	2433
9839	148713	2418
9840	148725	2402
9841	148738	2387
9842	148754	2372
9843	148767	2357
9844	148782	2342
9845	148794	2327
9846	148811	2312
9847	148824	2297
9848	148840	2281
9849	148860	2266
9850	148874	2251
9851	148887	2236
9852	148903	2221
9853	148917	2206
9854	148929	2191
9855	148945	2176
9856	148960	2161
9857	148970	2145
9858	148984	2130
9859	148998	2115
9860	149010	2100
9861	149020	2085
9862	149030	2070
9863	149046	2054
9864	149059	2039
9865	149076	2024
9866	149092	2009
9867	149108	1994
9868	149120	1979
9869	149132	1964
9870	149155	1949
9871	149172	1934
9872	149190	1919
9873	149205	1903
9874	149219	1888
9875	149235	1873
9876	149252	1858
9877	149268	1843
9878	149284	1828
9879	149298	1813
9880	149314	1798
9881	149332	1783
9882	149351	1768
9883	149368	1753
9884	149385	1737
9885	149401	1722
9886	149414	1707
9887	149429	1692
9888	149442	1677
9889	149458	1662
9890	149473	1647
9891	149488	1632
9892	149502	1616
9893	149517	1601
9894	149531	1586
9895	149542	1571
9896	149553	1556
9897	149569	1541
9898	149583	1526
9899	149597	1511
9900	149612	1495
9901	149626	1480
9902	149640	1465
9903	149656	1450
9904	149671	1435
9905	149685	1420
9906	149696	1405
9907	149710	1390
9908	149725	1375
9909	149739	1359
9910	149755	1344
9911	149766	1329
9912	149776	1314
9913	149791	1299
9914	149804	1284
9915	149816	1269
9916	149827	1253
9917	149841	1238
9918	149853	1223
9919	149868	1208
9920	149882	1193
9921	149896	1178
9922	149910	1163
9923	149924	1148
9924	149938	1133
9925	149952	1117
9926	149964	1102
9927	149978	1087
9928	149992	1072
9929	150004	1057
9930	150019	1042
9931	150032	1027
9932	150050	1012
9933	150069	997
9934	150085	981
9935	150100	966
9936	150117	951
9937	150134	936
9938	150152	921
9939	150172	906
9940	150184	891
9941	150200	876
9942	150214	861
9943	150229	846
9944	150243	830
9945	150258	815
9946	150274	800
9947	150290	785
9948	150305	770
9949	150318	755
9950	150332	740
9951	150345	725
9952	150364	710
9953	150383	694
9954	150400	679
9955	150416	664
9956	150433	649
9957	150452	634
9958	150490	619
9959	150520	604
9960	150534	589
9961	150551	574
9962	150585	559
9963	150612	544
9964	150629	529
9965	150650	513
9966	150673	498
9967	150702	483
9968	150723	468
9969	150742	453
9970	150757	438
9971	150777	423
9972	150797	408
9973	150815	393
9974	150833	378
9975	150846	362
9976	150862	347
9977	150892	332
9978	150914	317
9979	150928	302
9980	150948	287
9981	150972	272
9982	150990	257
9983	151010	242
9984	151028	226
9985	151045	211
9986	151065	196
9987	151085	181
9988	151104	166
9989	151128	151
9990	151154	136
9991	151180	121
9992	151205	105
9993	151235	90
9994	151254	75
9995	151274	60
9996	151292	45
9997	151311	30
9998	151326	15
9999	151354	0
